smiles,pLogS
CC[C@@H]1C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N(C)[C@@H](C)C(=O)N[C@@H](CC(C)C)C(=O)N1C,4.26041585761405
COc1cc(C(=O)Nc2ccc(-c3cccnc3)cc2[N+](=O)[O-])cc(OC)c1OC,10.6121394578685
O=c1c2cc(O)ccc2nc2n1CCc1c-2n(CCCN2CCCCC2)c2ccccc12,3.35536449623185
COc1ncnc(C2CC2)c1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)nn4C)cc3)c2n1,5.0
CCN(CC)CCn1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)c1-c1ccccc1OC,3.30102999566398
CN1CCCc2c1nc(N1CCC3(CC1)C(=O)N(CS(C)(=O)=O)c1cc(F)cc(F)c13)[nH]c2=O,11.2161896624283
CCOc1ccccc1CCNC(=O)/C=C/c1c[nH]c2cc(Br)ccc12,5.18708664335714
Cc1cccc(C)c1-c1[nH]cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c1C,3.30102999566398
O=C(NCCCCCCCCNC(=O)NCCC12CC3CC(CC(C3)C1)C2)NCCC12CC3CC(CC(C3)C1)C2,4.1249387366083
CNC(=O)Nc1cc(Oc2cncc(C)c2)c(CCO)cn1,3.34678748622466
Cn1c(Nc2nc3ccc(C(F)(F)F)nc3o2)nc2cc(C(=O)NCCO)ccc21,5.04095860767891
Cc1cc(C(=O)Nc2ccc(F)cc2Cl)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
O=C(N[C@@H](CC1CCNCC1)C(=O)N1CCN(c2ccncc2)CC1)[C@@H](Cc1cc(Br)c(O)c(Br)c1)NC(=O)N1CCC(n2c(=O)[nH]c3ncccc32)CC1,3.05060999335509
Cc1cc(C(=O)Nc2nc(-c3ccc(F)cc3)cs2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
CC(C)[C@H](NC(=O)N(C)Cc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)N(C)Cc1nccs1)C(C)C,10.8662108978295
Cc1cc(C)c2cc(C3CCCCC3)c(C)nc2c1,3.89008413697621
Cc1cc(NC(=O)Nc2ccccc2C(N)=O)c2ccccc2n1,6.69897000433602
C[C@H](CCC(=O)O)[C@H]1CCC2C3C(CC[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,3.54975089168064
N#C[C@@H]1CC(F)(F)CN1C(=O)CNC(=O)c1ccnc2ccccc12,3.69897000433602
CC(C)Oc1ccc(-c2ncc(CNc3ccnc(C(F)(F)F)c3)cn2)cc1,4.60205999132796
Cc1c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn(Cc2ccccn2)c1-c1ccc(F)cc1C(F)(F)F,3.30102999566398
[2H]C([2H])(c1cc(Cl)ccc1N)N1CCN(C(=O)CNC(=O)C2CC23CCC(F)(F)CC3)CC1,4.05395269865476
CS(=O)(=O)c1ccc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)c1,4.0
Clc1ccc2ncc(-c3cccc(NC4CNC4)n3)n2c1,9.83331810597525
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2cnc(NC3CN(CCCF)C3)cn2)N1CC(F)(F)F,3.14752000636314
CC(C)N1CCC(C(=O)Nc2c(OCCCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc2OCc2cc(-c3ccc(Cl)s3)on2)CC1,2.13489602535887
O=C(Nc1nc2ccc(Cl)cc2s1)c1cc([N+](=O)[O-])ccc1Cl,5.92081875395237
COCC(=O)NCc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,11.0200234127025
O=C(c1ccc(OCC2CC2)cc1)N1CC(=O)N(Cc2ccccc2)[C@@H](Cc2ccccc2)C1,4.55909091793478
Cc1ccc(OCCNCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)F,4.16749108729376
CCc1nc2ccccc2n1CC(O)COc1cc(C)ccc1Cl,6.0
N#CCC(=O)N1CC(Nc2cccc(-c3cnc4ccc(Cl)cn34)n2)C1,10.3019829732775
CC(C)N1CCN(Cc2cnc(-c3cc(-c4cccc5[nH]ccc45)cc4[nH]ncc34)o2)CC1,9.60259276088404
COC(=O)c1ccc(C(=O)N2CCC(NC(=O)Nc3ccc(OC(F)(F)F)cc3)CC2)cc1,4.1249387366083
Cc1ccccc1S(=O)(=O)NC(=O)c1cc(CNc2ccc(-c3ccccc3)cc2)c(C)o1,10.3622420759956
C[C@H]1NC(=O)c2cc(-c3cccc4c(=O)n(C5CC5)c(NC5(C)CC5)nc34)[nH]c21,4.10790539730952
CCc1ccc(COc2ccc(C3CN(C(=O)c4cc(OCCN5CCNC(=O)C5)ccn4)C3)cc2OC)cc1,5.61978875828839
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2ncc(NC3CN(CCCF)C3)cc2F)N1CC(F)(F)CF,3.1765257708297
CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,5.48148606012211
CC/C(=C(\c1ccccc1)c1ccc(OCCN(C)C)cc1)c1ccccc1,5.4766722391531575
O=C(NCCN1CCOCC1)Nc1nc2ccc(Sc3nnc4ccc(NC5CC5)nn34)cc2s1,5.69897000433602
N#Cc1cc(Cl)cc(Oc2c(C(F)(F)F)ccn(Cc3noc4ccccc34)c2=O)c1,5.50863830616573
CC(C)[C@H](NS(=O)(=O)CCc1ccccn1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NS(=O)(=O)CCc1ccccn1)C(C)C,13.320696078937
Cc1ccc(-c2cnc[nH]2)cc1NC(=O)c1ccc(OCc2ccccn2)cc1,4.04575749056067
C[C@@H]1CN(c2nnc(C(F)(F)F)o2)CCN1c1ncc(OCc2ccncc2C#N)cn1,3.923251833532877
COc1ccc(Br)c(COc2cccc(NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)c2)c1,3.30102999566398
NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(Cl)cc3)[nH]c12,3.49485002168009
COCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(N)c1,3.69897000433602
NC(=O)c1cnc2c(-c3ccc4c(cnn4Cc4cccc(C5CC5)c4)c3)ccc(F)c2c1N,10.9556828446338
CC(C)OC(=O)C1=CN(C(=O)C2CCN(C)CC2)CC(C)(C)c2c1[nH]c1ccccc21,6.0
COc1cccc(CNc2ccc(S(=O)(=O)Nc3nc4ccccc4s3)cc2)c1O,10.9459833276159
O=C(NCc1cc(-c2ccc(F)cc2)no1)NCC12CC3CC(CC(C3)C1)C2,4.30102999566398
Cc1ccc(CC2CCOC3(CCN(Cc4ccc(COc5ccc(CCC(=O)O)cc5)cc4)CC3)C2)cc1,4.16115090926274
O=c1[nH]c(N2CCC3(CC2)CNc2cccc(Cl)c23)nc2c1CCCC2,11.1542553823521
CCCCCCCCc1ccc(OCC(=O)COc2ccc3c(c2)cc(C(=O)O)n3CCC)cc1,11.6808862375407
CCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,4.33068311943389
CC(=O)Nc1cc(Nc2cc(Nc3ccn(CCN(C)C)n3)n3ncc(C#N)c3n2)ccc1C,3.06550154875643
CC(Sc1nc(-c2ccc(Cl)c(F)c2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,4.19382002601611
CNC(=O)Nc1sc2c(C(C)C)cc(NS(=O)(=O)c3cccc(C)c3)cc2c1C(N)=O,5.44369749923271
Cc1ccccc1C(=O)CN1C(=O)NC(C)(c2ccc(S(N)(=O)=O)cc2)C1=O,3.50723961097316
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccncc1)c1cccnc1,4.0
CCN(C)C(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CCN(C)C)cc1)c1ccccc1,5.0
O=C(c1cc2cc(C3CC3)ccc2[nH]1)N1CC(=O)N(Cc2cccc(C3CC3)c2)[C@@H](Cc2ccccc2)C1,5.48811663902113
Cc1cc2cc(NC(=O)c3ccccc3-n3c(C)cc(C(=O)Nc4ccc(S(C)(=O)=O)cc4)c3C)ccc2[nH]1,3.30102999566398
CC(C)c1ccc(/C=C/c2nc(NCCN(C)C)c3ccccc3n2)cc1,3.96657624451305
NC1(C(=O)NC(c2ccc(Cl)cc2)C2CC2)CCN(c2ncnc3[nH]ccc23)CC1,4.50863830616573
NS(=O)(=O)c1nnc(NC(=O)CN2CCOCC2)s1,3.89756629431866
O=C1C=C(O)CC1Cc1ccccc1,3.71012131720958
CCN1CCN(C(=O)c2cn(CC3CCCCC3)c3c(OC)cccc23)CC1,9.24934219220122
Cc1csc2ncnc(Sc3ccccc3NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)c12,3.30102999566398
CC(C)Oc1cccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](Cc4ccccc4)C3)cc12,5.0268721464003
CC(CO)OC(=O)C1=CN(C(=O)c2ccc(F)c(F)c2)CC(C)(C)c2c1[nH]c1ccccc21,5.0
C[C@@H](CN1[C@H](C(F)(F)F)Cc2c([nH]c3ccccc23)[C@H]1c1c(F)cnc(OCCNCCCF)c1Cl)C(=O)O,3.09908693226233
CC(C)(C)Nc1nnc(-c2ccc3[nH]cc(-c4nccc(C5CC5)n4)c3c2)o1,11.5733810767186
CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(-c3cn[nH]c3)cc1OCC2,6.0
Cc1ccc(C(=O)C2=C(O)C(=O)N(CC(C)O)C2c2cccc(C(F)(F)F)c2)cc1,2.38721614328026
Cc1nc2cccc3c2nc1N[C@@H](C)CCC[C@H]1CNC(=O)c2cc-3[nH]c21,5.30102999566398
CC(C)(C)c1ccc(C(=O)Nc2cc(Cl)cnc2C(=O)O)cc1,4.48148606012211
CCCCn1c(=O)c(C(=O)NC23CC4CC(CC(O)(C4)C2)C3)c(O)c2c1cnn2C,10.9547646076895
NS(=O)(=O)c1ccc(CCCCCO)cc1,7.97120981439599
Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,3.30102999566398
Cc1ccc(-c2ccccc2-n2c(C)cc(C(=O)Nc3ccc(S(C)(=O)=O)cc3)c2C)o1,3.30102999566398
CN1CCN(c2cc(F)c3c(c2)N(C)C(=O)C32CCN(c3nc4c(c(=O)[nH]3)CCCN4C)CC2)CC1,9.71969274162921
COc1cc(COc2cccc(NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)c2)cc(OC)c1,3.30102999566398
CCN(CC)CCCNc1nc(/C=C/c2ccc(OC)cc2)nc2ccc(Br)cc12,4.01772876696043
COc1ncnc(C2CC2)c1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)cn4C)cc3F)c2n1,5.0
CCc1ccc(-c2nc3c(c(C)nn3-c3ccccc3)c(-c3ccccc3O)c2C#N)cc1,5.50863830616573
Cc1ccccc1-c1cc(=O)c2c(ccc3ccccc32)o1,9.03855646127998
CC[C@@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@H](C)CN(CCCNC(C)=O)[C@H](C)[C@H](O)[C@]1(C)O,3.41341269532824
CC(C)c1nc(CN(C)C(=O)NC(C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cnco2)C(C)C)co1,10.3329513566631
CC(COc1cc(N)nc(N)n1)Nc1ccnc2cc(Cl)ccc12,6.60205999132796
CCCCCCn1c2c(c(C)cc1=O)C(=O)c1c(C)cc(=O)[nH]c1C2=O,5.30102999566398
C[C@H]1CN(c2nc3ccc(F)cc3o2)CCN1C(=O)c1ccccc1S(=O)(=O)C1CC1,3.90657831483776
COc1ccc2[nH]c(C(=O)N3CC(=O)N(Cc4ccccc4)[C@@H](N4CCC(Cc5ccccc5)CC4)C3)cc2c1,5.03151705144607
CCNC(=O)NCc1nc(-c2cn(CC3CCOCC3)c3c(Cl)cccc23)no1,11.6210609394562
Cc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1NC(=O)c1ccc2nc(OCCN3CCCC3)ccc2c1,4.15490195998574
Cn1ccnc1Cn1ccc(C(F)(F)F)c(Oc2cc(Cl)cc(C#N)c2)c1=O,5.22184874961636
Cc1cc(C(=O)N(C)C)ccc1N(CC(C)C)S(=O)(=O)c1ccc(N2CCOCC2)c(CO)c1,4.09691001300806
CC(=O)c1cccc(Nc2cc(C)nc(-c3cccnc3)n2)c1,4.02227639471115
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](O)C2,10.301029995664
CCC(C)[C@H](NC(C)=O)C(=O)N(C)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CCSC)C(=O)N[C@H](C(=O)N(C)[C@@H](C)C(N)=O)C(C)C,2.60205999132796
Cn1c2c(c3ccc(-n4ccc(OCc5ccccc5)cc4=O)cc31)CCNC2,3.30102999566398
C[C@H](C(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)[O-])c(O)c1)N(C)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,9.71744771058998
COc1ccc(OC[C@H](C)NCCCF)cc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)(F)CO,3.47495519296315
CNc1nc2c(c(-c3ccc4oc(N)nc4c3)nn2C(C)C)c(=O)[nH]1,6.0
COc1cc(NC2CN(CCCF)C2)ccc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC1(CF)COC1,3.19791074211827
CC(C)CC(NC(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@H](Cc1ccccc1)NC(=O)OC(C)(C)C)C(O)CC(=O)N[C@@H](CC(C)C)C(=O)N1CCN(Cc2ccccc2)CC1,5.0
Cc1cc(NC(=O)Nc2ccc(C(F)(F)F)cc2)c2ccccc2n1,7.0
COCCn1c(=O)c2ccccc2n(Cc2nc3cc(CN)ccc3n2CCC(C)C)c1=O,4.44369749923271
C[C@@H]1Cc2c(ccc3[nH]ncc23)[C@@H](c2cnc(NC3CN(CCCF)C3)cn2)N1CC1(F)CC1,3.00568284733036
C[C@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)c3ccncc3)c2O[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,4.0087739243075
COc1ccc(Cl)cc1NC(=O)Nc1ccc(F)cc1,6.0
CCN(CC)c1ccc(/C=C2/SC(Nc3ccccc3C)=NC2=O)cc1,12.2618478797643
Cc1cc(C(=O)NCc2ccccc2Br)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ccc2c(c1)N(C)C(=O)CN2c1nc(C)nc2ccccc12,10.9009803527087
O=C(c1cccc(F)c1)N1CCn2c(nnc2-c2ccccn2)C1,3.70114692359029
COc1cc(NC2CN(CCCF)C2)cnc1[C@@H]1c2ccc3[nH]ncc3c2C[C@@H](C)N1CC(F)(F)F,3.01727661233145
CCC(=O)N1CCC(NC(=O)Nc2ccc(S(=O)(=O)F)cc2)CC1,11.0346406082917
O=C(NC12CC3CC(C1)C(=O)C(C3)C2)NC12CC3CC(C1)C(=O)C(C3)C2,2.75696195131371
Cc1cc(NC(=O)Nc2ccccc2C(F)(F)F)c2ccccc2n1,5.42021640338319
O=C1Nc2cc(C(=O)NCc3ccccc3)ccc2/C1=C(/Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
C[C@H](Nc1nccc(-c2c(-c3ccc(F)cc3)c(=O)n3n2CCC3)n1)c1ccccc1,9.31750214803259
COc1ccc(C(=O)N2C=C(C(=O)OC(C)C)c3[nH]c4ccccc4c3C(C)(C)C2)cc1OC,8.0
C=CC(=O)Nc1cccc(-n2c(=O)n(C(C)C)c(=O)c3cnc(Nc4ccc(N(C)CCN(C)C)cc4OC)nc32)c1,8.73506382179902
O=C(COc1ccc(Cl)c(F)c1)NC12CCC(NC(=O)COc3ccc(Cl)c(F)c3)(CC1)[C@@H](OC(=O)CCCOP(=O)(O)O)C2,3.09044397075882
CCCCCOC(=O)c1ccc(NC(=O)c2cc(C)n(-c3ccccc3C(F)(F)F)c2C)cc1,3.30102999566398
CN(C)c1ccc(/C=C2/SC(Nc3ccc(O)cc3)=NC2=O)cc1,13.5307259132966
Cc1c(OCCN2CCOCC2)cccc1-c1cc2c(-c3ccc(C(N)=O)cc3)ccnc2[nH]1,4.76955107862173
CC(N)Cc1ccccc1,3.30102999566398
Cc1cc(C(=O)Nc2ccc(S(C)(=O)=O)cc2)c(C)n1-c1ccccc1C(=O)Nc1ccc2c(c1)COC2,3.30102999566398
O=C(CCSc1nc2ccc(Cl)cc2o1)N1CCCC1,3.70114692359029
CC(C)(C)c1nc(-c2ccccc2)c2c(N)c(C#N)c(N)nc2n1,5.39794000867204
NCCNS(=O)(=O)c1ccc(NC2CCCCC2)c(NCc2ccccc2)c1,3.69897000433602
COc1cnn(C2CC2)c1-c1ncc2cnn(Cc3ccc(-c4nc(C(F)(F)F)cn4C(C)C)cc3)c2n1,5.0
Cc1cccc(C(=O)O)c1NC(=O)c1cc(C)n(-c2ccccc2C(F)(F)F)c1C,3.30102999566398
CN(C)C1CCC2(CC1)C1=C(CCN2C)c2ccccc2C1,5.52287874528034
Cc1ccc(C(=O)C2=C(O)C(=O)N(CC(C)O)C2C(C)C)cc1,2.27572413039921
CC12CC3CC(C(=O)NC4CCNCC4)(C1)CC(c1ccccc1)(C3)C2,4.0
Cc1sc(-c2ccccc2)nc1CCOc1ccc(C[C@H](Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,11.4492299394556
Cc1cc(-c2nnc3c4ccccc4c(OCc4ccc(C(=O)N5CCOCC5)cn4)nn23)no1,11.4132104547856
Cc1cc2c(Nc3cnccn3)ccnc2cc1-c1cnc(N2CCCN(C)CC2)nc1,3.17392519729917
COCc1c(-c2c(F)cccc2Cl)noc1-c1cnn(CCC(C)(C)O)c1C(F)(F)F,5.0
CC(O)CONC(=O)c1ccc2c(c1)nc(Nc1nc3ccccc3o1)n2C,5.18708664335714
COc1ccc(N(C)c2nc(NC3CCCC3)c3ccccc3n2)cc1,11.4968174900693
CCCCn1c2c(c(C)cc1=O)C(=O)c1c(CCC)cc(=O)[nH]c1C2=O,5.30102999566398
Cc1ccccc1-c1nc(CN2CCC(C(=O)NCCCN3CC4CCCC(C4)C3)CC2)c(C)o1,9.82878784091262
Cc1nc(-c2ccc(F)c(C(F)(F)F)c2)c2c(=O)n(CC(=O)N3CCC(F)C3)ccn12,5.15490195998574
C[C@@H]1CN(c2cc(=O)c3cc(C(=O)N4CCOCC4)cc(CN4CCOc5ccc(F)cc54)c3o2)CCO1,4.45593195564972
N#CCC(=O)Nc1nc(-c2ccc(Cl)c(Cl)c2)cs1,4.24412514432751
CCCC(=O)c1c(NC(=O)c2ccco2)sc2c1CCCCC2,4.60205999132796
NC(=O)c1ccc(N[C@H]2CCCNC2)c2cc(-c3ccc(F)cc3)[nH]c12,3.42021640338319
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1ccn(C)n1)c1cccc(Cl)c1,4.0
CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2cccs2)C1=O,3.50723961097316
CC1(C)CCc2c(C(=O)Nc3cnn([C@H](c4ccccc4)C4CCCS(=O)(=O)C4)c3)n[nH]c2C1,4.9793036574208855
Cc1c(P(=S)(c2ccccc2)c2ccccc2)n2ccccc2[n+]1C/C=C\c1ccccc1,4.08534811358449
O=C(CCc1ccc(OCc2ccncc2)cc1)NCCc1ccc(F)cc1,4.52287874528034
CC12CC3CC(C(=O)N4CCNCC4)(C1)CC(c1ccccc1)(C3)C2,4.0
Cc1nn(C2CCCC2)c(C)c1S(=O)(=O)N[C@@H](C)CNc1cccc2c1cnn2-c1ccc(F)nc1,5.240743030061055
CCc1c(-c2cnn(Cc3ccc(OC(F)(F)F)cc3)c2)[nH]c2ccccc2c1=O,6.69897000433602
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2ccnc(N)c2)[C@H]1C(=O)N(C)c1nccn1C)c1cccc(Cl)c1,4.0
Cc1nc(OCc2cn(-c3ccnc4cc(Cl)ccc34)nn2)nc(-c2ccccc2)c1C(=O)OC(C)C,5.74957999769111
CC(=O)Nc1ccc(COc2cccc(NC(=O)c3cc(C)n(-c4ccccc4C(F)(F)F)c3C)c2)cc1,3.30102999566398
O=C(Nc1nc(-c2ccccn2)cs1)c1cncn1-c1ccccc1,3.92811799269387
Cc1cc(-c2nnc3n2CCCCC3)c(C)n1-c1cccc(C(F)(F)F)c1,4.48148606012211
Cc1cc(Nc2nc(N[C@@H](C)c3ncc(F)cn3)ncc2Cl)n[nH]1,3.33724216831843
O=C(NC(c1ccccn1)c1ccccc1F)C1CCN(CCOc2ccccc2)CC1,3.36251027048749
C[C@@H]1CN(c2nc(C(F)(F)F)no2)CCN1c1ncc(OCc2ccc(CS(C)=O)cc2F)cn1,4.30980391997149
Cc1ncc2c(N)c(C#N)c(N)nc2n1,3.10623823794206
Cc1cc(C(=O)Nc2ccc(-c3ccccc3)cc2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ncc(-c2nn(C)c(=O)o2)cc1-c1ccc(NC(=O)c2c(F)cccc2F)cc1,4.95860731484177
CCCCN1C(=O)c2cccc3c(NCCNCCN(C)C)ccc(c23)C1=O,4.81247927916354
CC(C)[C@H](NC(=O)OCc1cccnc1)C(=O)N[C@@H](Cc1ccccc1)[C@@H](O)[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)OCc1cccnc1)C(C)C,10.3945068679686
Cn1cc(-n2cnc3c(NCc4nc5cc(F)c(F)cc5[nH]4)nc(N4CCOCC4)nc32)cn1,6.09691001300806
C#C[C@@]1(O)CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)[C@@H](C5CCN(C(=O)[C@@H]6CCCN6C(=O)c6ccc7ccccc7n6)CC5)C[C@]4(C)[C@H]3CC[C@@]21C,10.8599232820206
N#Cc1ccccc1CSc1nnc2c3ccccc3n(C(=O)N3CCOCC3)c2n1,4.97881070093006
c1csc(Cc2nn3c(-c4n[nH]c5c4CCC5)nnc3s2)c1,3.70774392864352
Cn1c(Nc2nc3ccccc3o2)nc2cc(C(=O)NCCOCC(=O)O)ccc21,4.71444269099223
CCCc1cc(=O)n2nc(NCc3ccc(C)cc3)c(C#N)c2[nH]1,9.53853103300192
O=C1NC2(CCN(c3nc4c(c(=O)[nH]3)CCCC4)CC2)c2ccccc21,9.69886380294368
CC(=O)c1ccc(N(C)S(=O)(=O)c2cccc(C(=O)Nc3ccc(Cl)cn3)c2)cc1,4.806527687814715
CCOc1ccccc1C(=O)C1=C(O)C(=O)N(CCCOC)C1c1ccc(C(F)(F)F)c(F)c1,2.50863830616573
O=S(=O)(Nc1nnc2cc(OCC34CC5CC(CC(C5)C3)C4)c(C3CC3)cn12)C1CC1,4.92081875395237
C[C@@H]1Cn2ncc(-c3ccc(S(C)(=O)=O)cc3)c2CN1c1ccnc2[nH]ccc12,3.91364016932525
Cc1cc(Nc2ccc(C(=O)N3CCN(C(=O)C4CCCO4)CC3)cc2)nc(-c2cccnc2)n1,4.00436480540245
Cc1ccc(C(=O)CN2C(=O)NC(C)(c3ccc(C#N)cc3)C2=O)cc1,3.60906489289662
COc1ccc2nc(-c3noc(C4CCN(C(=O)CCC(F)(F)F)CC4)n3)sc2c1,10.8657345175339
CC(=O)CCn1nc(-c2ccccc2)c2ccccc21,6.0
COc1ccccc1OCCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,3.53313237964589
COc1ccccc1-c1c(C)c(C(=O)Nc2ccc(S(C)(=O)=O)cc2)cn1CCN1CCCC1,3.30102999566398
COc1nc(NCCNCCCF)ccc1[C@@H]1c2[nH]c3ccccc3c2C[C@@H](C)N1CC(F)F,3.47495519296315
CC(C)C[C@H]1/C=C/C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CC(C)C)[C@@H](O)CC(=O)N(C)[C@H](CC(C)C)C(=O)N2CCC[C@H]2C(=O)N1,3.22184874961636
COc1cc(C(=O)c2csc(Nc3ccccc3)n2)cc(OC)c1OC,10.3926055132168
CC[C@@H](NC(=O)N1C(=O)[C@H](Cc2cc(C)nc(NC)c2)[C@H]1C(=O)N(C)c1ccnn1C)C1CCCCC1,4.0
O=C(CN1C(=O)Cc2c([nH]c3ccc(Br)cc23)-c2ccc(Cl)cc21)NCc1ccccc1,6.30980391997149
CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2cccc(OC(F)(F)F)c2)C1=O,3.3585258894959
O=C(O)c1cc(C2CC2)c2cc(N3CCNCC3)c(F)cn2c1=O,9.12233582531515
CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC1=O,4.96006431059345
CC1(c2ccc(S(N)(=O)=O)cc2)NC(=O)N(CC(=O)c2ncc(F)cc2F)C1=O,3.35556141053216
CN(C(=O)[C@@H]1[C@@H](Cc2ccnc(N)c2)C(=O)N1C(=O)N[C@@H](C1CCCCC1)C(F)(F)F)c1ccccc1,4.0
NC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(CN2CCCCC2)cc1)c1ccccc1,5.0
CCC(CCCCC(=O)NO)Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,5.18045606445813
COc1ccccc1Nc1ncc(F)c(-c2ccc(C(N)=O)c(C(C)C)c2)n1,4.95860731484177
CNC(=O)Nc1cc(Oc2cncc(OC)c2)c([C@H]2CCCOC2)cn1,3.5185573714977
Cc1[nH]c2ccccc2c1CCNC(=O)c1ccc(-n2cc(C(C)(C)O)nn2)cc1,4.0
Cn1c(Nc2nc3ccc(Br)cc3o2)nc2cc(C(=O)O)ccc21,5.58502665202918
Cc1cc(C(=O)Nc2ccc(F)c(F)c2)c(C)n1-c1ccccc1C(F)(F)F,3.30102999566398
COc1ccc2oc(S(N)(=O)=O)cc2c1,8.62408528723162
Cc1c(CC(=O)OCCO[N+](=O)[O-])cc(-c2ccc(S(C)(=O)=O)cc2)n1-c1cccc(F)c1,5.79588001734407
C[C@H](Nc1ncnc2[nH]cnc12)c1cc2ccc(F)cc2nc1-c1ccccn1,9.284883404922825
CC(N1C(=O)C(=O)N(c2ccccc2F)C1=O)C12CC3CC(CC(C3)C1)C2,3.04575749056068
O=C(O)c1ccc(-c2nc(C(=O)c3c(Cl)cccc3C3CC3)n3cccnc23)cc1O,4.34678748622466
C[C@@H](COc1ccc2c(c1)Cc1cccc(-c3cc(=O)cc(N4CCOCC4)o3)c1S2)N1CCOCC1,10.7622950218174
NC(=O)c1ccc(Oc2cncc3sc(C(N)=O)cc23)cc1,5.15490195998574
